Type of effect,,Effect size estimates are:,,,,,Replication,,Effect size estimates,,,,Test of study heterogeneity,,,Test of coefficients,,,,
,,grass:shrub,NA,across all manipulations,NA,NA,-,-,-,-,-,-,-,-,-,-,-,-,3.0451,0.08098
,,grass:tree,NA,across all manipulations,NA,NA,-,-,-,-,-,-,-,-,-,-,-,-,12.61,0.0003837
,,shrub:tree,NA,across all manipulations,NA,NA,-,-,-,-,-,-,-,-,-,-,-,-,0.5804,0.4461
,,,,,,,,,,,,,,,,,,,,
,,field experiment:gh experiment,NA,grazing/herbivory,NA,NA,-,-,-,-,-,-,-,-,-,-,-,-,11.305,0.0007729
,,,,,,,,,,,,,,,,,,,,
,,conditioned in field:conditioned in gh,NA,across all manipulations,NA,NA,-,-,-,-,-,-,-,-,-,-,-,-,0.2126,0.6447
,,conditioned in field:conditioned in gh,NA,fertilization,NA,NA,-,-,-,-,-,-,-,-,-,-,-,-,1.697,0.1927
,,conditioned in field:conditioned in gh,NA,shade,NA,NA,-,-,-,-,-,-,-,-,-,-,-,-,< 0.0001,0.9839
,,conditioned in field:conditioned in gh,NA,mining,NA,NA,-,-,-,-,-,-,-,-,-,-,-,-,1.6941,0.1931
,,,,,,,,,,,,,,,,,,,,
,DISTURBANCE,by treatment manipulations,NA,NA,fire:tornado,NA,-,-,-,-,-,-,-,-,-,-,-,-,1.8624,0.1724
,,,,,,,,,,,,,,,,,,,,
INTERACTIVE EFFECT,PSF x COMPETITION ,overall,,,,,199,43,-0.0215,-0.0551,0.0121,0.2102,437.2062,568,1,-,-,-,-,-
,,by treatment manipulations,alone/together,NA,NA,across all manipulations,87,21,-0.004,-0.0623,0.0543,0.8924,437.1514,567,1,2.095,2,0.3508,-,-
,,by treatment manipulations,inter/intra,NA,NA,across all manipulations,116,24,-0.0292,-0.0688,0.0104,0.1479,437.1514,567,1,2.095,2,0.3508,-,-
,,,,,,,,,,,,,,,,,,,,
,,by treatment manipulations,across all manipulations,NA,NA,untreated/fungicide ,46,6,0.0367,-0.0601,0.1335,0.4577,435.9964,566,1,4.1311,3,0.2476,-,-
,,by treatment manipulations,across all manipulations,NA,NA,live/sterile,107,20,-0.0034,-0.0614,0.0547,0.9099,435.9964,566,1,4.1311,3,0.2476,-,-
,,by treatment manipulations,across all manipulations,NA,NA,away/home,121,26,-0.0377,-0.0775,0.0022,0.0642,435.9964,566,1,4.1311,3,0.2476,-,-
,,,,,,,,,,,,,,,,,,,,
,,by treatment manipulations,alone/together,NA,NA,untreated/fungicide,20,4,0.0603,-0.0685,0.1891,0.3588,431.3595,563,1,8.2297,6,0.2281,-,-
,,by treatment manipulations,alone/together,NA,NA,live/sterile,40,8,-0.0518,-0.1408,0.0372,0.254,431.3595,563,1,8.2297,6,0.2281,-,-
,,by treatment manipulations,alone/together,NA,NA,away/home,40,12,0.0094,-0.0751,0.0938,0.8283,431.3595,563,1,8.2297,6,0.2281,-,-
,,by treatment manipulations,inter/intra,NA,NA,untreated/fungicide,26,2,0.0037,-0.1432,0.1506,0.9608,431.3595,563,1,8.2297,6,0.2281,-,-
,,by treatment manipulations,inter/intra,NA,NA,live/sterile,69,13,0.0315,-0.0446,0.1076,0.4168,431.3595,563,1,8.2297,6,0.2281,-,-
,,by treatment manipulations,inter/intra,NA,NA,away/home,85,16,-0.0469,-0.0908,-0.0031,0.0359,431.3595,563,1,8.2297,6,0.2281,-,-
,,,,,,,,,,,,,,,,,,,,
,,field experiment,across all manipulations,NA,NA,across all manipulations,26,6,0.0353,-0.0838,0.1543,0.5618,436.34,567,1,2.5188,2,0.2838,-,-
,,gh experiment,across all manipulations,NA,NA,across all manipulations,173,37,-0.0259,-0.0606,0.0089,0.1448,436.34,567,1,2.5188,2,0.2838,-,-
,,,,,,,,,,,,,,,,,,,,
,,overall: conditioned in field,across all manipulations,NA,NA,across all manipulations,130,29,-0.025,-0.0719,0.0219,0.2959,437.1428,567,1,1.6121,2,0.4466,-,-
,,overall: conditioned in gh,across all manipulations,NA,NA,across all manipulations,69,14,-0.0188,-0.0617,0.0241,0.3902,437.1428,567,1,1.6121,2,0.4466,-,-
,,,,,,,,,,,,,,,,,,,,
,,overall: conditioned in field,alone/together,NA,NA,across all manipulations,58,14,-0.0266,-0.0883,0.035,0.3973,79.7541,154,1,1.7864,2,0.4093,-,-
,,overall: conditioned in gh,alone/together,NA,NA,across all manipulations,29,7,0.0376,-0.035,0.1102,0.3104,79.7541,154,1,1.7864,2,0.4093,-,-
,,,,,,,,,,,,,,,,,,,,
,,overall: conditioned in field,inter/intra,NA,NA,across all manipulations,72,15,-0.0252,-0.0892,0.0388,0.4404,355.4233,411,0.9778,1.1779,2,0.5549,-,-
,,overall: conditioned in gh,inter/intra,NA,NA,across all manipulations,44,9,-0.0237,-0.0758,0.0285,0.3732,355.4233,411,0.9778,1.1779,2,0.5549,-,-
,,,,,,,,,,,,,,,,,,,,
,PSF x STRESS ,overall,,,,,95,34,0.0358,0.0031,0.0685,0.032,124.133,238,1,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,
,,by treatment manipulations,NA,drought,NA,across all manipulations,11,7,0.1639,0.0772,0.2507,0.002,112.1292,233,1,19.0641,6,0.0041,-,-
,,by treatment manipulations,NA,fertilization,NA,across all manipulations,41,18,0.0259,-0.0069,0.0588,0.1219,112.1292,233,1,19.0641,6,0.0041,-,-
,,by treatment manipulations,NA,grazing/herbivory,NA,across all manipulations,12,4,0.0611,-0.0282,0.1503,0.1798,112.1292,233,1,19.0641,6,0.0041,-,-
,,by treatment manipulations,NA,shade,NA,across all manipulations,17,4,-0.0176,-0.0884,0.0532,0.626,112.1292,233,1,19.0641,6,0.0041,-,-
,,by treatment manipulations,NA,mining,NA,across all manipulations,3,2,0.1265,-0.1322,0.3852,0.3378,112.1292,233,1,19.0641,6,0.0041,-,-
,,by treatment manipulations,NA,temperature,NA,across all manipulations,12,2,0.0013,-0.1191,0.1218,0.9826,112.1292,233,1,19.0641,6,0.0041,-,-
,,,,,,,,,,,,,,,,,,,,
,,field experiment,NA,grazing/herbivory,NA,across all manipulations,3,1,0.1671,0.0044,0.3299,0.0441,9.2692,38,1,4.1338,2,0.1266,-,-
,,gh experiment,NA,grazing/herbivory,NA,across all manipulations,9,3,0.0154,-0.0913,0.1222,0.2834,9.2692,38,1,4.1338,2,0.1266,-,-
,,,,,,,,,,,,,,,,,,,,
,,overall: conditioned in field,NA,across all manipulations,NA,across all manipulations,62,26,0.0442,0.0036,0.0848,0.0327,123.7686,237,1,4.9166,2,0.0856,-,-
,,overall: conditioned in gh,NA,across all manipulations,NA,across all manipulations,33,8,0.018,-0.041,0.0769,0.5497,123.7686,237,1,4.9166,2,0.0856,-,-
,,,,,,,,,,,,,,,,,,,,
,,overall: conditioned in field,NA,fertilization,NA,across all manipulations,30,15,0.026,-0.0284,0.0805,0.3482,58.1756,112,1,1.5637,2,0.4575,-,-
,,overall: conditioned in gh,NA,fertilization,NA,across all manipulations,11,3,0.0267,-0.0366,0.0901,0.8269,58.1756,112,1,1.5637,2,0.4575,-,-
,,,,,,,,,,,,,,,,,,,,
,,overall: conditioned in field,NA,shade,NA,across all manipulations,11,3,-0.0019,-0.0795,0.0757,0.9619,18.5573,52,1,1.87,2,0.5524,-,-
,,overall: conditioned in gh,NA,shade,NA,across all manipulations,6,1,-0.0965,-0.2703,0.0773,0.2764,18.5573,52,1,1.87,2,0.5524,-,-
,,,,,,,,,,,,,,,,,,,,
,,overall: conditioned in field,NA,mining,NA,across all manipulations,1,1,-0.1037,-0.4506,0.2432,0.558,0.2194,3,0.9744,4.7308,2,0.0939,-,-
,,overall: conditioned in gh,NA,mining,NA,across all manipulations,2,1,0.415,0.0267,0.8034,0.0362,0.2194,3,0.9744,4.7308,2,0.0939,-,-
,,,,,,,,,,,,,,,,,,,,
,PSF x DISTURBANCE,overall,NA,NA,across all manipulations,NA,5,2,0.0988,-0.2185,0.1687,0.8009,30.897,13,0.0035,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,
,,by treatment manipulations,NA,NA,fire,NA,2,1,0.1467,-0.4195,0.7129,0.6116,29.9329,12,0.0029,0.4539,2,0.797,-,-
,,by treatment manipulations,NA,NA,tornado,NA,3,1,-0.0474,-0.2571,0.1623,0.658,29.9329,12,0.0029,0.4539,2,0.797,-,-
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
DIFFERENCE IN INTERACTIVE EFFECTS,PSF x COMPETITION ,by treatment manipulations,alone/together:inter/intra,NA,NA,across all manipulations,-,-,-,-,-,-,-,-,-,-,-,-,0.5252,0.4686
,,,,,,,,,,,,,,,,,,,,
,,by treatment manipulations,across all manipulations,NA,NA,fungicide:live/sterile,-,-,-,-,-,-,-,-,-,-,-,-,0.5161,0.4725
,,by treatment manipulations,across all manipulations,NA,NA,fungicide:away/home,-,-,-,-,-,-,-,-,-,-,-,-,2.002,0.1571
,,by treatment manipulations,across all manipulations,NA,NA,live/sterile:away/home,-,-,-,-,-,-,-,-,-,-,-,-,1.0729,0.3003
,,,,,,,-,-,,,,,,,,,,,,
,,by treatment manipulations,alone/together x untreated/fungicide : alone/together x live/sterile,NA,NA,alone/together x untreated/fungicide : alone/together x live/sterile,-,-,-,-,-,-,-,-,-,-,-,-,2.1109,0.1463
,,by treatment manipulations,alone/together x untreated/fungicide : alone/together x away/home,NA,NA,alone/together x untreated/fungicide : alone/together x away/home,-,-,-,-,-,-,-,-,-,-,-,-,0.4287,0.5126
,,by treatment manipulations,alone/together x live/sterile : alone/together x away/home,NA,NA,alone/together x live/sterile : alone/together x away/home,-,-,-,-,-,-,-,-,-,-,-,-,1.0368,0.3086
,,by treatment manipulations,inter/intra x untreated/fungicide : inter/intra x live/sterile,NA,NA,inter/intra x untreated/fungicide : inter/intra x live/sterile,-,-,-,-,-,-,-,-,-,-,-,-,0.1144,0.7352
,,by treatment manipulations,inter/intra x untreated/fungicide : inter/intra x away/home,NA,NA,inter/intra x untreated/fungicide : inter/intra x away/home,-,-,-,-,-,-,-,-,-,-,-,-,0.4325,0.5108
,,by treatment manipulations,inter/intra x live/sterile : inter/intra x away/home,NA,NA,inter/intra x live/sterile : inter/intra x away/home,-,-,-,-,-,-,-,-,-,-,-,-,3.6155,0.05724
,,by treatment manipulations,alone/together x untreated/fungicide : inter/intra x untreated/fungicide,NA,NA,alone/together x untreated/fungicide : inter/intra x untreated/fungicide,-,-,-,-,-,-,-,-,-,-,-,-,0.323,0.5698
,,by treatment manipulations,alone/together x untreated/fungicide : inter/intra x live/sterile,NA,NA,alone/together x untreated/fungicide : inter/intra x live/sterile,-,-,-,-,-,-,-,-,-,-,-,-,0.1434,0.7049
,,by treatment manipulations,alone/together x untreated/fungicide : inter/intra x away/home,NA,NA,alone/together x untreated/fungicide : inter/intra x away/home,-,-,-,-,-,-,-,-,-,-,-,-,2.3926,0.1219
,,by treatment manipulations,alone/together x live/sterile : inter/intra x untreated/fungicide,NA,NA,alone/together x live/sterile : inter/intra x untreated/fungicide,-,-,-,-,-,-,-,-,-,-,-,-,0.4033,0.5254
,,by treatment manipulations,alone/together x live/sterile : inter/intra x live/sterile,NA,NA,alone/together x live/sterile : inter/intra x live/sterile,-,-,-,-,-,-,-,-,-,-,-,-,1.9701,0.1604
,,by treatment manipulations,alone/together x live/sterile : inter/intra x away/home,NA,NA,alone/together x live/sterile : inter/intra x away/home,-,-,-,-,-,-,-,-,-,-,-,-,0.0094,0.9226
,,by treatment manipulations,alone/together x away/home : inter/intra x untreated/fungicide,NA,NA,alone/together x away/home : inter/intra x untreated/fungicide,-,-,-,-,-,-,-,-,-,-,-,-,0.0043,0.9475
,,by treatment manipulations,alone/together x away/home : inter/intra x live/sterile,NA,NA,alone/together x away/home : inter/intra x live/sterile,-,-,-,-,-,-,-,-,-,-,-,-,0.1507,0.6979
,,by treatment manipulations,alone/together x away/home : inter/intra x away/home,NA,NA,alone/together x away/home : inter/intra x away/home,-,-,-,-,-,-,-,-,-,-,-,-,1.4354,0.2309
,,,,,,,,,,,,,,,,,,,,
,,field exp:gh exp,across all manipulations,NA,NA,across all manipulations,-,-,-,-,-,-,-,-,-,-,-,-,0.9486,0.3301
,,,,,,,,,,,,,,,,,,,,
,,conditioned in field: conditioned in gh,across all manipulations,NA,NA,across all manipulations,-,-,-,-,-,-,-,-,-,-,-,-,0.0424,0.8369
,,,,,,,,,,,,,,,,,,,,
,,conditioned in field: conditioned in gh,alone/together,NA,NA,across all manipulations,-,-,-,-,-,-,-,-,-,-,-,-,1.7864,0.1814
,,conditioned in field: conditioned in gh,inter/intra,NA,NA,across all manipulations,-,-,-,-,-,-,-,-,-,-,-,-,0.0015,0.9687
,,,,,,,,,,,,,,,,,,,,
,PSF x STRESS ,by treatment manipulations,NA,drought:fert,NA,across all manipulations,-,-,-,-,-,-,-,-,-,-,-,-,8.4995,0.003552
,,by treatment manipulations,NA,drought:grazing/herbivory,NA,across all manipulations,-,-,-,-,-,-,-,-,-,-,-,-,2.6239,0.1053
,,by treatment manipulations,NA,drought:shade,NA,across all manipulations,-,-,-,-,-,-,-,-,-,-,-,-,10.094,0.001488
,,by treatment manipulations,NA,drought:mining,NA,across all manipulations,-,-,-,-,-,-,-,-,-,-,-,-,0.0722,0.7881
,,by treatment manipulations,NA,drought:temperature,NA,across all manipulations,-,-,-,-,-,-,-,-,-,-,-,-,4.609,0.03181
,,by treatment manipulations,NA,fertilization:grazing/herbivory,NA,across all manipulations,-,-,-,-,-,-,-,-,-,-,-,-,0.5243,0.469
,,by treatment manipulations,NA,fertilization:shade,NA,across all manipulations,-,-,-,-,-,-,-,-,-,-,-,-,1.1948,0.2744
,,by treatment manipulations,NA,fertilization:mining,NA,across all manipulations,-,-,-,-,-,-,-,-,-,-,-,-,0.5715,0.4496
,,by treatment manipulations,NA,fertilization:temperature,NA,across all manipulations,-,-,-,-,-,-,-,-,-,-,-,-,0.1491,0.6994
,,by treatment manipulations,NA,grazing/herbivory:shade,NA,across all manipulations,-,-,-,-,-,-,-,-,-,-,-,-,1.8319,0.1759
,,by treatment manipulations,NA,grazing/herbivory:mining,NA,across all manipulations,-,-,-,-,-,-,-,-,-,-,-,-,0.2198,0.6392
,,by treatment manipulations,NA,grazing/herbivory:temperature,NA,across all manipulations,-,-,-,-,-,-,-,-,-,-,-,-,0.6099,0.4348
,,by treatment manipulations,NA,shade:mining,NA,across all manipulations,-,-,-,-,-,-,-,-,-,-,-,-,1.1093,0.2922
,,by treatment manipulations,NA,shade:temperature,NA,across all manipulations,-,-,-,-,-,-,-,-,-,-,-,-,0.0706,0.7904
,,by treatment manipulations,NA,mining:temperature,NA,across all manipulations,-,-,-,-,-,-,-,-,-,-,-,-,0.7393,0.3899
,,,,,,,,,,,,,,,,,,,,
,,field experiment:gh experiment,NA,grazing/herbivory,NA,across all manipulations,-,-,-,-,-,-,-,-,-,-,-,-,2.335,0.1265
,,,,,,,,,,,,,,,,,,,,
,,conditioned in field: conditioned in gh,NA,across all manipulations,NA,across all manipulations,-,-,-,-,-,-,-,-,-,-,-,-,0.5159,0.4726
,,,,,,,,,,,,,,,,,,,,
,,conditioned in field: conditioned in gh,NA,fertilization,NA,across all manipulations,-,-,-,-,-,-,-,-,-,-,-,-,< 0.001,0.987
,,,,,,,,,,,,,,,,,,,,
,,conditioned in field: conditioned in gh,NA,shade,NA,across all manipulations,-,-,-,-,-,-,-,-,-,-,-,-,0.9495,0.3298
,,,,,,,,,,,,,,,,,,,,
,,conditioned in field: conditioned in gh,NA,mining,NA,across all manipulations,-,-,-,-,-,-,-,-,-,-,-,-,3.812,0.05089
,,,,,,,,,,,,,,,,,,,,
,PSF x DISTURBANCE ,by treatment manipulations,NA,NA,fire:tornado,NA,-,-,-,-,-,-,-,-,-,-,-,-,0.3968,0.5287